Date,Country,TemperatureC
2020-02-16,Guinea-Bissau,28.00266185255481
2020-02-17,Guinea-Bissau,28.06856621760976
2020-02-18,Guinea-Bissau,28.1332126380128
2020-02-19,Guinea-Bissau,28.19660111376393
2020-02-20,Guinea-Bissau,28.25873164486314
2020-02-21,Guinea-Bissau,28.319604231310436
2020-02-22,Guinea-Bissau,28.379218873105817
2020-02-23,Guinea-Bissau,28.43757557024929
2020-02-24,Guinea-Bissau,28.49467432274085
2020-02-25,Guinea-Bissau,28.550515130580493
2020-02-26,Guinea-Bissau,28.60509799376822
2020-02-27,Guinea-Bissau,28.658422912304033
2020-02-28,Guinea-Bissau,28.71048988618794
2020-02-29,Guinea-Bissau,28.76129891541992
2020-03-01,Guinea-Bissau,28.810849999999995
2020-03-02,Guinea-Bissau,28.859143139928154
2020-03-03,Guinea-Bissau,28.906178335204405
2020-03-04,Guinea-Bissau,28.951955585828735
2020-03-05,Guinea-Bissau,28.996474891801153
2020-03-06,Guinea-Bissau,29.03973625312166
2020-03-07,Guinea-Bissau,29.08173966979025
2020-03-08,Guinea-Bissau,29.122485141806923
2020-03-09,Guinea-Bissau,29.16197266917169
2020-03-10,Guinea-Bissau,29.200202251884534
2020-03-11,Guinea-Bissau,29.237173889945467
2020-03-12,Guinea-Bissau,29.27288758335449
2020-03-13,Guinea-Bissau,29.307343332111596
2020-03-14,Guinea-Bissau,29.34054113621679
2020-03-15,Guinea-Bissau,29.372480995670074
2020-03-16,Guinea-Bissau,29.403162910471437
2020-03-17,Guinea-Bissau,29.432641514418197
2020-03-18,Guinea-Bissau,29.461244610294198
2020-03-19,Guinea-Bissau,29.48902683189675
2020-03-20,Guinea-Bissau,29.51598817922586
2020-03-21,Guinea-Bissau,29.542128652281516
2020-03-22,Guinea-Bissau,29.567448251063723
2020-03-23,Guinea-Bissau,29.591946975572487
2020-03-24,Guinea-Bissau,29.615624825807796
2020-03-25,Guinea-Bissau,29.638481801769657
2020-03-26,Guinea-Bissau,29.660517903458082
2020-03-27,Guinea-Bissau,29.68173313087304
2020-03-28,Guinea-Bissau,29.70212748401456
2020-03-29,Guinea-Bissau,29.721700962882633
2020-03-30,Guinea-Bissau,29.740453567477253
2020-03-31,Guinea-Bissau,29.758385297798423
2020-04-01,Guinea-Bissau,29.775496153846152
2020-04-02,Guinea-Bissau,29.79178613562042
2020-04-03,Guinea-Bissau,29.807255243121247
2020-04-04,Guinea-Bissau,29.821903476348634
2020-04-05,Guinea-Bissau,29.835730835302556
2020-04-06,Guinea-Bissau,29.848737319983044
2020-04-07,Guinea-Bissau,29.86092293039007
2020-04-08,Guinea-Bissau,29.872287666523654
2020-04-09,Guinea-Bissau,29.882831528383793
2020-04-10,Guinea-Bissau,29.89255451597048
2020-04-11,Guinea-Bissau,29.901456629283718
2020-04-12,Guinea-Bissau,29.909537868323508
2020-04-13,Guinea-Bissau,29.91679823308985
2020-04-14,Guinea-Bissau,29.923237723582744
2020-04-15,Guinea-Bissau,29.928856339802188
2020-04-16,Guinea-Bissau,29.933654081748188
2020-04-17,Guinea-Bissau,29.937205377155564
2020-04-18,Guinea-Bissau,29.93908465375916
2020-04-19,Guinea-Bissau,29.939291911558968
2020-04-20,Guinea-Bissau,29.937827150554995
2020-04-21,Guinea-Bissau,29.934690370747237
2020-04-22,Guinea-Bissau,29.929881572135702
2020-04-23,Guinea-Bissau,29.923400754720376
2020-04-24,Guinea-Bissau,29.915247918501265
2020-04-25,Guinea-Bissau,29.905423063478374
2020-04-26,Guinea-Bissau,29.893926189651687
2020-04-27,Guinea-Bissau,29.880757297021226
2020-04-28,Guinea-Bissau,29.86591638558698
2020-04-29,Guinea-Bissau,29.849403455348952
2020-04-30,Guinea-Bissau,29.83121850630713
2020-05-01,Guinea-Bissau,29.811361538461536
2020-05-02,Guinea-Bissau,29.78983255181215
2020-05-03,Guinea-Bissau,29.766631546358983
2020-05-04,Guinea-Bissau,29.74175852210203
2020-05-05,Guinea-Bissau,29.71521347904129
2020-05-06,Guinea-Bissau,29.686996417176772
2020-05-07,Guinea-Bissau,29.657107336508467
2020-05-08,Guinea-Bissau,29.62554623703638
2020-05-09,Guinea-Bissau,29.5923131187605
2020-05-10,Guinea-Bissau,29.557407981680846
2020-05-11,Guinea-Bissau,29.520830825797404
2020-05-12,Guinea-Bissau,29.48258165111018
2020-05-13,Guinea-Bissau,29.44266045761917
2020-05-14,Guinea-Bissau,29.401067245324374
2020-05-15,Guinea-Bissau,29.35780201422579
2020-05-16,Guinea-Bissau,29.312864764323436
2020-05-17,Guinea-Bissau,29.266409932925267
2020-05-18,Guinea-Bissau,29.21936414387916
2020-05-19,Guinea-Bissau,29.171881834493103
2020-05-20,Guinea-Bissau,29.1239630047671
2020-05-21,Guinea-Bissau,29.075607654701127
2020-05-22,Guinea-Bissau,29.026815784295206
2020-05-23,Guinea-Bissau,28.977587393549324
2020-05-24,Guinea-Bissau,28.927922482463497
2020-05-25,Guinea-Bissau,28.87782105103771
2020-05-26,Guinea-Bissau,28.827283099271966
2020-05-27,Guinea-Bissau,28.77630862716627
2020-05-28,Guinea-Bissau,28.724897634720616
2020-05-29,Guinea-Bissau,28.67305012193501
2020-05-30,Guinea-Bissau,28.620766088809447
2020-05-31,Guinea-Bissau,28.568045535343927
2020-06-01,Guinea-Bissau,28.514888461538458
2020-06-02,Guinea-Bissau,28.461294867393025
2020-06-03,Guinea-Bissau,28.407264752907647
2020-06-04,Guinea-Bissau,28.35279811808231
2020-06-05,Guinea-Bissau,28.297894962917017
2020-06-06,Guinea-Bissau,28.24255528741177
2020-06-07,Guinea-Bissau,28.18677909156657
2020-06-08,Guinea-Bissau,28.13056637538141
2020-06-09,Guinea-Bissau,28.073917138856295
2020-06-10,Guinea-Bissau,28.01683138199123
2020-06-11,Guinea-Bissau,27.9593091047862
2020-06-12,Guinea-Bissau,27.901350307241223
2020-06-13,Guinea-Bissau,27.84295498935629
2020-06-14,Guinea-Bissau,27.78412315113141
2020-06-15,Guinea-Bissau,27.724854792566568
2020-06-16,Guinea-Bissau,27.665149913661768
2020-06-17,Guinea-Bissau,27.60588522355861
2020-06-18,Guinea-Bissau,27.54793743139868
2020-06-19,Guinea-Bissau,27.491306537181988
2020-06-20,Guinea-Bissau,27.43599254090853
2020-06-21,Guinea-Bissau,27.3819954425783
2020-06-22,Guinea-Bissau,27.329315242191313
2020-06-23,Guinea-Bissau,27.277951939747545
2020-06-24,Guinea-Bissau,27.22790553524702
2020-06-25,Guinea-Bissau,27.17917602868972
2020-06-26,Guinea-Bissau,27.131763420075664
2020-06-27,Guinea-Bissau,27.085667709404838
2020-06-28,Guinea-Bissau,27.040888896677238
2020-06-29,Guinea-Bissau,26.997426981892872
2020-06-30,Guinea-Bissau,26.95528196505174
2020-07-01,Guinea-Bissau,26.914453846153847
2020-07-02,Guinea-Bissau,26.874942625199182
2020-07-03,Guinea-Bissau,26.83674830218775
2020-07-04,Guinea-Bissau,26.799870877119552
2020-07-05,Guinea-Bissau,26.764310349994584
2020-07-06,Guinea-Bissau,26.730066720812854
2020-07-07,Guinea-Bissau,26.697139989574353
2020-07-08,Guinea-Bissau,26.665530156279086
2020-07-09,Guinea-Bissau,26.635237220927053
2020-07-10,Guinea-Bissau,26.60626118351825
2020-07-11,Guinea-Bissau,26.578602044052676
2020-07-12,Guinea-Bissau,26.552259802530344
2020-07-13,Guinea-Bissau,26.52723445895124
2020-07-14,Guinea-Bissau,26.503526013315373
2020-07-15,Guinea-Bissau,26.481134465622738
2020-07-16,Guinea-Bissau,26.460059815873336
2020-07-17,Guinea-Bissau,26.440289839139442
2020-07-18,Guinea-Bissau,26.421751185854674
2020-07-19,Guinea-Bissau,26.404431631091313
2020-07-20,Guinea-Bissau,26.388331174849355
2020-07-21,Guinea-Bissau,26.3734498171288
2020-07-22,Guinea-Bissau,26.359787557929653
2020-07-23,Guinea-Bissau,26.347344397251906
2020-07-24,Guinea-Bissau,26.33612033509557
2020-07-25,Guinea-Bissau,26.32611537146063
2020-07-26,Guinea-Bissau,26.317329506347093
2020-07-27,Guinea-Bissau,26.309762739754973
2020-07-28,Guinea-Bissau,26.30341507168424
2020-07-29,Guinea-Bissau,26.298286502134914
2020-07-30,Guinea-Bissau,26.294377031107004
2020-07-31,Guinea-Bissau,26.29168665860049
2020-08-01,Guinea-Bissau,26.290215384615383
2020-08-02,Guinea-Bissau,26.28996320915168
2020-08-03,Guinea-Bissau,26.29093013220938
2020-08-04,Guinea-Bissau,26.293116153788482
2020-08-05,Guinea-Bissau,26.29652127388899
2020-08-06,Guinea-Bissau,26.30114549251091
2020-08-07,Guinea-Bissau,26.306988809654218
2020-08-08,Guinea-Bissau,26.31405122531894
2020-08-09,Guinea-Bissau,26.322332739505065
2020-08-10,Guinea-Bissau,26.33183335221259
2020-08-11,Guinea-Bissau,26.342553063441528
2020-08-12,Guinea-Bissau,26.35449187319186
2020-08-13,Guinea-Bissau,26.367649781463605
2020-08-14,Guinea-Bissau,26.38202678825675
2020-08-15,Guinea-Bissau,26.397622893571295
2020-08-16,Guinea-Bissau,26.41443809740725
2020-08-17,Guinea-Bissau,26.432401674250315
2020-08-18,Guinea-Bissau,26.451089271014766
2020-08-19,Guinea-Bissau,26.4704301621863
2020-08-20,Guinea-Bissau,26.490424347764932
2020-08-21,Guinea-Bissau,26.511071827750648
2020-08-22,Guinea-Bissau,26.532372602143457
2020-08-23,Guinea-Bissau,26.55432667094336
2020-08-24,Guinea-Bissau,26.57693403415035
2020-08-25,Guinea-Bissau,26.600194691764433
2020-08-26,Guinea-Bissau,26.624108643785604
2020-08-27,Guinea-Bissau,26.64867589021387
2020-08-28,Guinea-Bissau,26.673896431049222
2020-08-29,Guinea-Bissau,26.699770266291665
2020-08-30,Guinea-Bissau,26.726297395941202
2020-08-31,Guinea-Bissau,26.753477819997823
2020-09-01,Guinea-Bissau,26.78131153846154
2020-09-02,Guinea-Bissau,26.80979855133234
2020-09-03,Guinea-Bissau,26.83893885861024
2020-09-04,Guinea-Bissau,26.86873246029523
2020-09-05,Guinea-Bissau,26.899179356387307
2020-09-06,Guinea-Bissau,26.93027954688647
2020-09-07,Guinea-Bissau,26.96203303179273
2020-09-08,Guinea-Bissau,26.99443981110608
2020-09-09,Guinea-Bissau,27.02749988482652
2020-09-10,Guinea-Bissau,27.06121325295405
2020-09-11,Guinea-Bissau,27.09557991548867
2020-09-12,Guinea-Bissau,27.13059987243038
2020-09-13,Guinea-Bissau,27.166273123779177
2020-09-14,Guinea-Bissau,27.202599669535072
2020-09-15,Guinea-Bissau,27.239579509698054
2020-09-16,Guinea-Bissau,27.277212644268126
2020-09-17,Guinea-Bissau,27.314518657897693
2020-09-18,Guinea-Bissau,27.350517135239166
2020-09-19,Guinea-Bissau,27.385208076292543
2020-09-20,Guinea-Bissau,27.41859148105782
2020-09-21,Guinea-Bissau,27.450667349535006
2020-09-22,Guinea-Bissau,27.481435681724093
2020-09-23,Guinea-Bissau,27.510896477625085
2020-09-24,Guinea-Bissau,27.539049737237978
2020-09-25,Guinea-Bissau,27.565895460562775
2020-09-26,Guinea-Bissau,27.591433647599477
2020-09-27,Guinea-Bissau,27.615664298348083
2020-09-28,Guinea-Bissau,27.63858741280859
2020-09-29,Guinea-Bissau,27.660202990981
2020-09-30,Guinea-Bissau,27.680511032865315
2020-10-01,Guinea-Bissau,27.69951153846154
2020-10-02,Guinea-Bissau,27.717204507769658
2020-10-03,Guinea-Bissau,27.73358994078968
2020-10-04,Guinea-Bissau,27.748667837521612
2020-10-05,Guinea-Bissau,27.762438197965444
2020-10-06,Guinea-Bissau,27.774901022121178
2020-10-07,Guinea-Bissau,27.786056309988822
2020-10-08,Guinea-Bissau,27.79590406156836
2020-10-09,Guinea-Bissau,27.804444276859808
2020-10-10,Guinea-Bissau,27.811676955863156
2020-10-11,Guinea-Bissau,27.817602098578412
2020-10-12,Guinea-Bissau,27.822219705005573
2020-10-13,Guinea-Bissau,27.82552977514463
2020-10-14,Guinea-Bissau,27.827532308995593
2020-10-15,Guinea-Bissau,27.82822730655846
2020-10-16,Guinea-Bissau,27.827614767833232
2020-10-17,Guinea-Bissau,27.8255136866749
2020-10-18,Guinea-Bissau,27.820838026213377
2020-10-19,Guinea-Bissau,27.813406780303676
2020-10-20,Guinea-Bissau,27.803219948945788
2020-10-21,Guinea-Bissau,27.7902775321397
2020-10-22,Guinea-Bissau,27.77457952988543
2020-10-23,Guinea-Bissau,27.75612594218297
2020-10-24,Guinea-Bissau,27.73491676903232
2020-10-25,Guinea-Bissau,27.710952010433484
2020-10-26,Guinea-Bissau,27.684231666386456
2020-10-27,Guinea-Bissau,27.654755736891236
2020-10-28,Guinea-Bissau,27.622524221947828
2020-10-29,Guinea-Bissau,27.587537121556238
2020-10-30,Guinea-Bissau,27.54979443571645
2020-10-31,Guinea-Bissau,27.509296164428477
2020-11-01,Guinea-Bissau,27.466042307692312
2020-11-02,Guinea-Bissau,27.42003286550796
2020-11-03,Guinea-Bissau,27.37126783787542
2020-11-04,Guinea-Bissau,27.319747224794686
2020-11-05,Guinea-Bissau,27.265471026265764
2020-11-06,Guinea-Bissau,27.208439242288655
2020-11-07,Guinea-Bissau,27.14865187286336
2020-11-08,Guinea-Bissau,27.086108917989872
2020-11-09,Guinea-Bissau,27.020810377668194
2020-11-10,Guinea-Bissau,26.95275625189833
2020-11-11,Guinea-Bissau,26.881946540680275
2020-11-12,Guinea-Bissau,26.808381244014033
2020-11-13,Guinea-Bissau,26.7320603618996
2020-11-14,Guinea-Bissau,26.652983894336977
2020-11-15,Guinea-Bissau,26.57115184132616
2020-11-16,Guinea-Bissau,26.486564202867157
2020-11-17,Guinea-Bissau,26.4018651902972
2020-11-18,Guinea-Bissau,26.319699014953528
2020-11-19,Guinea-Bissau,26.24006567683612
2020-11-20,Guinea-Bissau,26.162965175944997
2020-11-21,Guinea-Bissau,26.088397512280146
2020-11-22,Guinea-Bissau,26.01636268584158
2020-11-23,Guinea-Bissau,25.94686069662929
2020-11-24,Guinea-Bissau,25.87989154464327
2020-11-25,Guinea-Bissau,25.815455229883536
2020-11-26,Guinea-Bissau,25.753551752350067
2020-11-27,Guinea-Bissau,25.694181112042884
2020-11-28,Guinea-Bissau,25.637343308961974
2020-11-29,Guinea-Bissau,25.58303834310735
2020-11-30,Guinea-Bissau,25.531266214478997
2020-12-01,Guinea-Bissau,25.482026923076923
2020-12-02,Guinea-Bissau,25.435320468901125
2020-12-03,Guinea-Bissau,25.391146851951603
2020-12-04,Guinea-Bissau,25.349506072228362
2020-12-05,Guinea-Bissau,25.310398129731396
2020-12-06,Guinea-Bissau,25.273823024460707
2020-12-07,Guinea-Bissau,25.239780756416298
2020-12-08,Guinea-Bissau,25.20827132559817
2020-12-09,Guinea-Bissau,25.179294732006312
2020-12-10,Guinea-Bissau,25.15285097564073
2020-12-11,Guinea-Bissau,25.12894005650143
2020-12-12,Guinea-Bissau,25.107561974588407
2020-12-13,Guinea-Bissau,25.08871672990166
2020-12-14,Guinea-Bissau,25.072404322441187
2020-12-15,Guinea-Bissau,25.058624752206995
2020-12-16,Guinea-Bissau,25.047378019199087
2020-12-17,Guinea-Bissau,25.038664123417448
2020-12-18,Guinea-Bissau,25.032483064862085
2020-12-19,Guinea-Bissau,25.028834843533005
2020-12-20,Guinea-Bissau,25.027719459430198
2020-12-21,Guinea-Bissau,25.029136912553668
2020-12-22,Guinea-Bissau,25.03308720290342
2020-12-23,Guinea-Bissau,25.03957033047945
2020-12-24,Guinea-Bissau,25.048586295281748
2020-12-25,Guinea-Bissau,25.06013509731033
2020-12-26,Guinea-Bissau,25.07421673656519
2020-12-27,Guinea-Bissau,25.090831213046325
2020-12-28,Guinea-Bissau,25.109978526753736
2020-12-29,Guinea-Bissau,25.131658677687426
2020-12-30,Guinea-Bissau,25.1558716658474
2020-12-31,Guinea-Bissau,25.182617491233643
2020-01-01,Guyana,25.54790384615385
2020-01-02,Guyana,25.541595645727583
2020-01-03,Guyana,25.535808604072496
2020-01-04,Guyana,25.530542721188592
2020-01-05,Guyana,25.525797997075866
2020-01-06,Guyana,25.521574431734322
2020-01-07,Guyana,25.517872025163957
2020-01-08,Guyana,25.51469077736477
2020-01-09,Guyana,25.512030688336765
2020-01-10,Guyana,25.50989175807994
2020-01-11,Guyana,25.5082739865943
2020-01-12,Guyana,25.507177373879838
2020-01-13,Guyana,25.506601919936557
2020-01-14,Guyana,25.50654762476446
2020-01-15,Guyana,25.50701448836353
2020-01-16,Guyana,25.508002510733792
2020-01-17,Guyana,25.509511691875232
2020-01-18,Guyana,25.511542031787847
2020-01-19,Guyana,25.514093530471648
2020-01-20,Guyana,25.517166187926634
2020-01-21,Guyana,25.52076000415279
2020-01-22,Guyana,25.524874979150134
2020-01-23,Guyana,25.529511112918655
2020-01-24,Guyana,25.534668405458355
2020-01-25,Guyana,25.54034685676924
2020-01-26,Guyana,25.546546466851304
2020-01-27,Guyana,25.55326723570454
2020-01-28,Guyana,25.560509163328963
2020-01-29,Guyana,25.568272249724572
2020-01-30,Guyana,25.576556494891353
2020-01-31,Guyana,25.58536189882932
2020-02-01,Guyana,25.59468846153846
2020-02-02,Guyana,25.604536183018787
2020-02-03,Guyana,25.614905063270292
2020-02-04,Guyana,25.62579510229298
2020-02-05,Guyana,25.637206300086845
2020-02-06,Guyana,25.649138656651893
2020-02-07,Guyana,25.661592171988122
2020-02-08,Guyana,25.67456684609553
2020-02-09,Guyana,25.68806267897412
2020-02-10,Guyana,25.70207967062389
2020-02-11,Guyana,25.716617821044835
2020-02-12,Guyana,25.731677130236967
2020-02-13,Guyana,25.74725759820027
2020-02-14,Guyana,25.763359224934767
2020-02-15,Guyana,25.779982010440428
2020-02-16,Guyana,25.79700514917513
2020-02-17,Guyana,25.813703807885926
2020-02-18,Guyana,25.829957181030668
2020-02-19,Guyana,25.84576526860936
2020-02-20,Guyana,25.861128070621994
2020-02-21,Guyana,25.876045587068578
2020-02-22,Guyana,25.8905178179491
2020-02-23,Guyana,25.904544763263576
2020-02-24,Guyana,25.918126423011998
2020-02-25,Guyana,25.931262797194364
2020-02-26,Guyana,25.94395388581067
2020-02-27,Guyana,25.95619968886093
2020-02-28,Guyana,25.96800020634514
2020-02-29,Guyana,25.979355438263283
2020-03-01,Guyana,25.99026538461538
2020-03-02,Guyana,26.000730045401426
2020-03-03,Guyana,26.010749420621416
2020-03-04,Guyana,26.020323510275347
2020-03-05,Guyana,26.029452314363233
2020-03-06,Guyana,26.038135832885057
2020-03-07,Guyana,26.04637406584083
2020-03-08,Guyana,26.054167013230547
2020-03-09,Guyana,26.061514675054216
2020-03-10,Guyana,26.06841705131182
2020-03-11,Guyana,26.074874142003384
2020-03-12,Guyana,26.080885947128884
2020-03-13,Guyana,26.086452466688336
2020-03-14,Guyana,26.09157370068173
2020-03-15,Guyana,26.096249649109076
2020-03-16,Guyana,26.10048031197036
2020-03-17,Guyana,26.104271423913
2020-03-18,Guyana,26.107657392821412
2020-03-19,Guyana,26.110643953343008
2020-03-20,Guyana,26.113231105477784
2020-03-21,Guyana,26.115418849225737
2020-03-22,Guyana,26.117207184586867
2020-03-23,Guyana,26.118596111561178
2020-03-24,Guyana,26.11958563014867
2020-03-25,Guyana,26.12017574034934
2020-03-26,Guyana,26.1203664421632
2020-03-27,Guyana,26.120157735590222
2020-03-28,Guyana,26.119549620630433
2020-03-29,Guyana,26.118542097283825
2020-03-30,Guyana,26.117135165550398
2020-03-31,Guyana,26.115328825430147
2020-04-01,Guyana,26.113123076923078
2020-04-02,Guyana,26.11051792002919
2020-04-03,Guyana,26.10751335474847
2020-04-04,Guyana,26.104109381080946
2020-04-05,Guyana,26.100305999026588
2020-04-06,Guyana,26.096103208585422
2020-04-07,Guyana,26.091501009757422
2020-04-08,Guyana,26.08649940254261
2020-04-09,Guyana,26.08109838694098
2020-04-10,Guyana,26.075297962952526
2020-04-11,Guyana,26.069098130577252
2020-04-12,Guyana,26.06249888981516
2020-04-13,Guyana,26.05550024066624
2020-04-14,Guyana,26.04810218313051
2020-04-15,Guyana,26.040304717207952
2020-04-16,Guyana,26.03210784289858
2020-04-17,Guyana,26.023766591182245
2020-04-18,Guyana,26.0155359930388
2020-04-19,Guyana,26.007416048468258
2020-04-20,Guyana,25.99940675747061
2020-04-21,Guyana,25.99150812004586
2020-04-22,Guyana,25.98372013619401
2020-04-23,Guyana,25.976042805915053
2020-04-24,Guyana,25.968476129208995
2020-04-25,Guyana,25.961020106075832
2020-04-26,Guyana,25.953674736515566
2020-04-27,Guyana,25.946440020528197
2020-04-28,Guyana,25.939315958113728
2020-04-29,Guyana,25.932302549272155
2020-04-30,Guyana,25.925399794003475
2020-05-01,Guyana,25.918607692307692
2020-05-02,Guyana,25.91192624418481
2020-05-03,Guyana,25.905355449634826
2020-05-04,Guyana,25.898895308657735
2020-05-05,Guyana,25.89254582125354
2020-05-06,Guyana,25.886306987422245
2020-05-07,Guyana,25.880178807163844
2020-05-08,Guyana,25.87416128047834
2020-05-09,Guyana,25.868254407365736
2020-05-10,Guyana,25.86245818782603
2020-05-11,Guyana,25.856772621859214
2020-05-12,Guyana,25.851197709465303
2020-05-13,Guyana,25.845733450644286
2020-05-14,Guyana,25.840379845396164
2020-05-15,Guyana,25.835136893720936
2020-05-16,Guyana,25.83000459561861
2020-05-17,Guyana,25.824941217538022
2020-05-18,Guyana,25.819696358172205
2020-05-19,Guyana,25.814228283970017
2020-05-20,Guyana,25.808536994931444
2020-05-21,Guyana,25.802622491056482
2020-05-22,Guyana,25.796484772345142
2020-05-23,Guyana,25.790123838797424
2020-05-24,Guyana,25.783539690413324
